level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	10	1	1	0	0	5728	600	948	-1	
5	1	10	1	1	1	0	5728	600	948	95.000000	  
2	1	11	0	0	0	650	3037	277	81	-1	
3	1	11	1	0	0	650	3037	277	81	-1	
4	1	11	1	1	0	650	3037	277	81	-1	
5	1	11	1	1	1	650	3037	277	81	86.724785	D.O.B.:
2	1	12	0	0	0	649	3279	589	81	-1	
3	1	12	1	0	0	649	3279	589	81	-1	
4	1	12	1	1	0	649	3279	589	81	-1	
5	1	12	1	1	1	649	3280	250	78	96.850746	BIRTH
5	1	12	1	1	2	934	3279	304	81	96.769135	PLACE:
2	1	13	0	0	0	649	3517	739	79	-1	
3	1	13	1	0	0	649	3517	739	79	-1	
4	1	13	1	1	0	649	3517	739	79	-1	
5	1	13	1	1	1	649	3517	437	79	91.340652	MOTHER’S
5	1	13	1	1	2	1120	3519	268	76	96.319733	NAME:
2	1	14	0	0	0	649	3753	715	80	-1	
3	1	14	1	0	0	649	3753	715	80	-1	
4	1	14	1	1	0	649	3753	715	80	-1	
5	1	14	1	1	1	649	3753	415	80	96.322968	FATHER’S
5	1	14	1	1	2	1097	3755	267	77	96.439781	NAME:
2	1	15	0	0	0	648	3988	609	80	-1	
3	1	15	1	0	0	648	3988	609	80	-1	
4	1	15	1	1	0	648	3988	609	80	-1	
5	1	15	1	1	1	648	3991	250	75	96.541840	BIRTH
5	1	15	1	1	2	932	3988	325	80	96.133759	ORDER:
2	1	16	0	0	0	645	4465	589	1034	-1	
3	1	16	1	0	0	645	4465	589	1034	-1	
4	1	16	1	1	0	646	4465	588	80	-1	
5	1	16	1	1	1	646	4465	588	80	96.401787	OCCUPATION:
4	1	16	1	2	0	649	4703	403	80	-1	
5	1	16	1	2	1	649	4703	403	80	96.208977	HOBBIES:
4	1	16	1	3	0	645	4941	412	81	-1	
5	1	16	1	3	1	645	4941	412	81	96.757523	TALENTS:
4	1	16	1	4	0	651	5182	407	80	-1	
5	1	16	1	4	1	651	5182	407	80	96.458389	DISLIKES:
4	1	16	1	5	0	651	5418	323	81	-1	
5	1	16	1	5	1	651	5418	323	81	96.235519	MOTTO:
2	1	17	0	0	0	650	5657	595	83	-1	
3	1	17	1	0	0	650	5657	595	83	-1	
4	1	17	1	1	0	650	5657	595	83	-1	
5	1	17	1	1	1	650	5657	595	83	95.920921	ASPIRATIONS:
2	1	18	0	0	0	683	6297	200	9	-1	
3	1	18	1	0	0	683	6297	200	9	-1	
4	1	18	1	1	0	683	6297	200	9	-1	
5	1	18	1	1	1	683	6297	200	9	95.000000	 
2	1	19	0	0	0	903	6300	220	15	-1	
3	1	19	1	0	0	903	6300	220	15	-1	
4	1	19	1	1	0	903	6300	220	15	-1	
5	1	19	1	1	1	903	6300	220	15	95.000000	 
2	1	20	0	0	0	1363	6307	631	28	-1	
3	1	20	1	0	0	1363	6307	631	28	-1	
4	1	20	1	1	0	1363	6307	631	28	-1	
5	1	20	1	1	1	1363	6307	631	28	95.000000	 
2	1	21	0	0	0	1566	2802	2499	2720	-1	
3	1	21	1	0	0	1571	2802	1339	80	-1	
4	1	21	1	1	0	1571	2802	1339	80	-1	
5	1	21	1	1	1	1571	2802	314	78	93.287308	LILLIAN
5	1	21	1	1	2	1916	2802	376	78	90.363083	YEVETTE
5	1	21	1	1	3	2328	2802	582	80	90.363083	FUNDERBURK
3	1	21	2	0	0	1567	3040	652	101	-1	
4	1	21	2	1	0	1567	3040	652	101	-1	
5	1	21	2	1	1	1567	3040	297	101	96.339584	January
5	1	21	2	1	2	1900	3043	102	88	96.339584	13,
5	1	21	2	1	3	2043	3043	176	78	96.972305	1970
3	1	21	3	0	0	1573	3280	504	92	-1	
4	1	21	3	1	0	1573	3280	504	92	-1	
5	1	21	3	1	1	1573	3282	310	90	96.715591	Durham,
5	1	21	3	1	2	1920	3280	157	81	96.383179	N.C.
3	1	21	4	0	0	1573	3520	836	78	-1	
4	1	21	4	1	0	1573	3520	836	78	-1	
5	1	21	4	1	1	1573	3520	187	78	96.878654	Edna
5	1	21	4	1	2	1793	3520	157	77	93.293556	Mae
5	1	21	4	1	3	1987	3520	422	77	92.418808	Funderburk
3	1	21	5	0	0	1571	3701	837	153	-1	
4	1	21	5	1	0	1571	3755	812	99	-1	
5	1	21	5	1	1	1571	3756	203	98	93.287888	Leroy
5	1	21	5	1	2	1809	3755	440	90	92.243774	Funderburk,
5	1	21	5	1	3	2285	3755	98	78	68.542305	Sr.
3	1	21	6	0	0	1568	3989	880	341	-1	
4	1	21	6	1	0	1568	3989	862	80	-1	
5	1	21	6	1	1	1568	3991	135	78	96.414711	2nd
5	1	21	6	1	2	1736	3989	186	79	96.414711	Child
5	1	21	6	1	3	1955	3991	66	77	96.984314	of
5	1	21	6	1	4	2051	3994	43	74	96.345749	2
5	1	21	6	1	5	2126	3989	304	79	96.345749	Children
4	1	21	6	2	0	1870	4229	578	101	-1	
5	1	21	6	2	1	1870	4229	578	101	7.282143	‘Granddaughter
3	1	21	7	0	0	1573	4468	954	98	-1	
4	1	21	7	1	0	1573	4468	954	98	-1	
5	1	21	7	1	1	1573	4468	164	78	96.474007	Free
5	1	21	7	1	2	1770	4468	222	79	96.817055	Lance
5	1	21	7	1	3	2028	4468	499	98	96.642082	Photographer
3	1	21	8	0	0	1573	4706	625	98	-1	
4	1	21	8	1	0	1573	4706	625	98	-1	
5	1	21	8	1	1	1573	4706	488	98	96.680641	Photography,
5	1	21	8	1	2	2092	4706	106	77	94.607323	Art
3	1	21	9	0	0	1566	4942	607	101	-1	
4	1	21	9	1	0	1566	4942	607	101	-1	
5	1	21	9	1	1	1566	4942	107	80	96.967682	Art
5	1	21	9	1	2	1709	4942	464	101	96.548477	Photography
3	1	21	10	0	0	1573	5183	257	80	-1	
4	1	21	10	1	0	1573	5183	257	80	-1	
5	1	21	10	1	1	1573	5183	257	80	96.054298	LIARS!
3	1	21	11	0	0	1576	5361	2489	161	-1	
4	1	21	11	1	0	1576	5361	2489	161	-1	
5	1	21	11	1	1	1576	5421	188	78	96.438538	Draw
5	1	21	11	1	2	1794	5419	209	81	96.784470	Close
5	1	21	11	1	3	2035	5421	94	78	95.944061	To
5	1	21	11	1	4	2161	5420	174	91	96.753555	God,
5	1	21	11	1	5	2368	5421	133	80	96.210945	and
5	1	21	11	1	6	2537	5421	101	78	96.122330	He
5	1	21	11	1	7	2670	5421	126	77	96.122330	Will
5	1	21	11	1	8	2836	5421	187	78	96.359512	Draw
5	1	21	11	1	9	3053	5418	209	81	96.456306	Close
5	1	21	11	1	10	3291	5365	77	134	96.260796	to
5	1	21	11	1	11	3421	5361	162	161	93.899300	YOU.
5	1	21	11	1	12	3627	5419	269	99	96.507698	(James
5	1	21	11	1	13	3928	5418	137	99	96.821770	4:8)
2	1	22	0	0	0	1576	5652	2388	131	-1	
3	1	22	1	0	0	1576	5652	2388	131	-1	
4	1	22	1	1	0	1576	5652	2388	131	-1	
5	1	22	1	1	1	1576	5660	185	81	86.251022	Fulfill
5	1	22	1	1	2	1798	5660	231	81	32.727016	Prover_
5	1	22	1	1	3	2173	5652	169	131	33.527580	:7:1\
5	1	22	1	1	4	2404	5661	170	79	75.775734	-"Be
5	1	22	1	1	5	2606	5660	182	81	96.881889	Wise
5	1	22	1	1	6	2820	5660	133	80	96.469460	and
5	1	22	1	1	7	2988	5660	196	80	96.993179	Make
5	1	22	1	1	8	3218	5659	150	81	96.905785	God
5	1	22	1	1	9	3406	5660	197	80	96.731880	Heart
5	1	22	1	1	10	3639	5659	325	101	76.558228	Rejoice."
2	1	23	0	0	0	1981	5962	335	55	-1	
3	1	23	1	0	0	1981	5962	335	55	-1	
4	1	23	1	1	0	1981	5962	335	55	-1	
5	1	23	1	1	1	1981	5962	335	55	28.379227	ee
2	1	24	0	0	0	2367	6320	1141	17	-1	
3	1	24	1	0	0	2367	6320	1141	17	-1	
4	1	24	1	1	0	2367	6320	1141	17	-1	
5	1	24	1	1	1	2367	6320	1141	17	95.000000	 
2	1	25	0	0	0	3882	6341	217	18	-1	
3	1	25	1	0	0	3882	6341	217	18	-1	
4	1	25	1	1	0	3882	6341	217	18	-1	
5	1	25	1	1	1	3882	6341	217	18	95.000000	 
2	1	26	0	0	0	2538	6353	10	7	-1	
3	1	26	1	0	0	2538	6353	10	7	-1	
4	1	26	1	1	0	2538	6353	10	7	-1	
5	1	26	1	1	1	2538	6353	10	7	20.222916	e
2	1	27	0	0	0	2260	6359	1313	29	-1	
3	1	27	1	0	0	2260	6359	1313	29	-1	
4	1	27	1	1	0	2260	6359	1313	29	-1	
5	1	27	1	1	1	2260	6367	4	2	68.416313	“
5	1	27	1	1	2	3391	6359	9	28	0.000000	._
5	1	27	1	1	3	3560	6367	13	21	0.000000	ly
2	1	28	0	0	0	3964	6467	42	35	-1	
3	1	28	1	0	0	3964	6467	42	35	-1	
4	1	28	1	1	0	3964	6467	42	35	-1	
5	1	28	1	1	1	3964	6467	42	35	70.116203	a
2	1	29	0	0	0	1459	6324	3383	204	-1	
3	1	29	1	0	0	1459	6323	3399	201	-1	
4	1	29	1	1	0	1459	6324	2872	67	-1	
5	1	29	1	1	1	1459	6324	120	47	0.000000	a
5	1	29	1	1	2	1603	6353	23	18	0.000000	%
5	1	29	1	1	3	1826	6346	32	26	40.239006	.
5	1	29	1	1	4	1925	6355	30	36	6.544714	©
5	1	29	1	1	5	2620	6351	6	7	0.000000	.
5	1	29	1	1	6	2697	6355	18	21	0.000000	\
5	1	29	1	1	7	2752	6337	37	39	9.996281	ms
5	1	29	1	1	8	2842	6346	16	20	0.000000	%
5	1	29	1	1	9	2919	6351	39	28	39.480858	Ma
5	1	29	1	1	10	2999	6346	30	27	38.973618	%
5	1	29	1	1	11	3225	6344	39	45	58.378887	a
5	1	29	1	1	12	3327	6361	5	17	17.212391	>
5	1	29	1	1	13	3703	6355	80	22	0.000000	.y
5	1	29	1	1	14	3852	6354	27	25	52.243732	x
5	1	29	1	1	15	3931	6359	31	22	40.162216	™
5	1	29	1	1	16	4007	6353	105	23	78.581322	ATR
5	1	29	1	1	17	4247	6366	6	9	55.241909	.
5	1	29	1	1	18	4323	6358	8	8	0.000000	%
5	1	29	1	1	19	4832	6323	26	20	60.515163	‘
4	1	29	1	2	0	1464	6359	3052	45	-1	
5	1	29	1	2	1	1464	6372	20	16	16.775160	—
5	1	29	1	2	2	1547	6372	11	12	66.538986	*
5	1	29	1	2	3	1650	6382	24	8	37.847893	Be
5	1	29	1	2	4	1886	6397	3	3	0.000000	,
5	1	29	1	2	5	2329	6375	6	15	0.000000	»
5	1	29	1	2	6	2406	6378	20	12	68.778091	>,
5	1	29	1	2	7	2473	6367	24	23	0.000000	»
5	1	29	1	2	8	2576	6388	4	5	38.867878	7
5	1	29	1	2	9	2632	6380	23	13	21.125408	Day
5	1	29	1	2	10	2710	6375	32	24	0.000000	‘
5	1	29	1	2	11	2791	6378	18	22	0.000000	“
5	1	29	1	2	12	2859	6363	37	41	42.811241	“te,
5	1	29	1	2	13	2951	6380	5	4	32.602230	a
5	1	29	1	2	14	3044	6388	12	12	23.257164	.
5	1	29	1	2	15	3094	6370	24	21	0.000000	»
5	1	29	1	2	16	3170	6365	9	13	79.295807	«
5	1	29	1	2	17	3269	6393	7	4	3.717747	q
5	1	29	1	2	18	3328	6381	3	4	37.949074	$
5	1	29	1	2	19	3404	6372	36	25	0.000000	."
5	1	29	1	2	20	3482	6365	18	27	42.162308	x
5	1	29	1	2	21	3576	6378	8	16	0.000000	',
5	1	29	1	2	22	3652	6386	7	10	66.296448	‘
5	1	29	1	2	23	3716	6370	9	12	34.990028	N
5	1	29	1	2	24	3788	6366	14	17	94.400688	a
5	1	29	1	2	25	3817	6390	9	7	0.000000	E
5	1	29	1	2	26	3882	6383	6	6	31.376842	‘
5	1	29	1	2	27	3957	6381	18	10	0.000000	:.
5	1	29	1	2	28	4040	6385	14	15	0.000000	%
5	1	29	1	2	29	4182	6373	15	11	0.000000	-
5	1	29	1	2	30	4255	6359	14	30	43.625748	ny
5	1	29	1	2	31	4294	6398	2	2	54.673267	'
5	1	29	1	2	32	4337	6370	21	23	40.357586	cy
5	1	29	1	2	33	4414	6368	22	30	0.000000	..
5	1	29	1	2	34	4493	6378	23	19	27.824936	3
4	1	29	1	3	0	1491	6392	3351	136	-1	
5	1	29	1	3	1	1491	6468	21	29	7.376165	.
5	1	29	1	3	2	1570	6487	5	4	0.000000	%
5	1	29	1	3	3	1635	6424	96	65	35.675770	a
5	1	29	1	3	4	1994	6433	52	95	7.686062	he
5	1	29	1	3	5	2081	6440	76	84	0.000000	~
5	1	29	1	3	6	2258	6457	52	67	53.734093	~,
5	1	29	1	3	7	2332	6461	18	29	80.110168	|
5	1	29	1	3	8	2455	6413	153	91	31.327988	ae
5	1	29	1	3	9	2632	6446	26	31	3.857822	‘
5	1	29	1	3	10	2732	6398	112	116	29.916029	~~
5	1	29	1	3	11	2893	6392	87	105	0.000000	‘
5	1	29	1	3	12	3026	6456	33	37	10.014238	*
5	1	29	1	3	13	3255	6442	117	44	34.110596	a
5	1	29	1	3	14	3630	6434	119	54	31.965851	A.
5	1	29	1	3	15	3796	6437	163	26	19.841118	ey”
5	1	29	1	3	16	4060	6404	66	99	38.136219	ins
5	1	29	1	3	17	4188	6457	26	30	42.442009	~~
5	1	29	1	3	18	4341	6452	14	21	28.749590	a.
5	1	29	1	3	19	4495	6423	275	72	44.441036	Se
2	1	30	0	0	0	2269	6457	301	148	-1	
3	1	30	1	0	0	2269	6457	301	148	-1	
4	1	30	1	1	0	2269	6457	301	105	-1	
5	1	30	1	1	1	2269	6457	301	105	33.959267	OS
4	1	30	1	2	0	2361	6564	43	41	-1	
5	1	30	1	2	1	2361	6564	43	41	0.000000	%,
2	1	31	0	0	0	2079	6442	2827	223	-1	
3	1	31	1	0	0	2079	6442	2827	224	-1	
4	1	31	1	1	0	2099	6442	2749	128	-1	
5	1	31	1	1	1	2099	6526	12	17	0.000000	‘
5	1	31	1	1	2	2354	6555	10	8	38.448372	ba,
5	1	31	1	1	3	2419	6556	2	3	18.867836	*
5	1	31	1	1	4	3004	6507	27	35	0.000000	&
5	1	31	1	1	5	3102	6442	506	128	11.571465	RA
5	1	31	1	1	6	3684	6481	50	52	14.468975	“
5	1	31	1	1	7	3756	6464	102	92	26.859241	ae
5	1	31	1	1	8	3884	6467	74	70	22.276417	*,
5	1	31	1	1	9	4265	6464	95	88	48.483006	A
5	1	31	1	1	10	4409	6522	98	21	11.843891	~~
5	1	31	1	1	11	4712	6497	136	69	23.090553	uel
4	1	31	1	2	0	2079	6495	2827	170	-1	
5	1	31	1	2	1	2079	6521	930	144	11.446285	SSRN
5	1	31	1	2	2	3275	6495	1631	165	24.535112	SE
2	1	32	0	0	0	0	0	5195	2603	-1	
3	1	32	1	0	0	0	0	5195	2603	-1	
4	1	32	1	1	0	0	0	5195	2603	-1	
5	1	32	1	1	1	0	0	5195	2603	95.000000	 
2	1	33	0	0	0	4951	3153	244	389	-1	
3	1	33	1	0	0	4951	3153	244	389	-1	
4	1	33	1	1	0	4951	3153	244	389	-1	
5	1	33	1	1	1	4951	3153	244	389	95.000000	 
