level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
2	1	12	0	0	0	1846	6686	417	4	-1	
3	1	12	1	0	0	1846	6686	417	4	-1	
4	1	12	1	1	0	1846	6686	417	4	-1	
5	1	12	1	1	1	1846	6686	417	4	95.000000	 
2	1	13	0	0	0	4629	6690	301	3	-1	
3	1	13	1	0	0	4629	6690	301	3	-1	
4	1	13	1	1	0	4629	6690	301	3	-1	
5	1	13	1	1	1	4629	6690	301	3	95.000000	 
2	1	14	0	0	0	3603	6694	471	1	-1	
3	1	14	1	0	0	3603	6694	471	1	-1	
4	1	14	1	1	0	3603	6694	471	1	-1	
5	1	14	1	1	1	3603	6694	471	1	95.000000	 
2	1	15	0	0	0	2399	6696	529	2	-1	
3	1	15	1	0	0	2399	6696	529	2	-1	
4	1	15	1	1	0	2399	6696	529	2	-1	
5	1	15	1	1	1	2399	6696	529	2	95.000000	 
2	1	16	0	0	0	0	7116	5195	28	-1	
3	1	16	1	0	0	0	7116	5195	28	-1	
4	1	16	1	1	0	0	7116	5195	28	-1	
5	1	16	1	1	1	0	7116	5195	28	95.000000	 
