level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	11	3	1	12	3121	5168	272	77	96.959145	student
5	1	11	3	1	13	3417	5167	157	76	96.138046	from
5	1	11	3	1	14	3604	5165	74	76	96.411499	A.
5	1	11	3	1	15	3707	5165	132	77	93.305946	and
5	1	11	3	1	16	3866	5164	68	75	93.150139	T.
5	1	11	3	1	17	3963	5162	193	79	96.667931	State
5	1	11	3	1	18	4184	5161	366	96	96.895828	University
3	1	11	4	0	0	0	5201	4546	289	-1	
4	1	11	4	1	0	0	5201	4546	289	-1	
5	1	11	4	1	1	0	5201	272	289	76.931305	S
5	1	11	4	1	2	1178	5290	57	74	97.007912	in
5	1	11	4	1	3	1285	5290	416	96	96.746277	Agricultural
5	1	11	4	1	4	1757	5289	360	77	96.205070	Education
5	1	11	4	1	5	2172	5289	130	77	96.776230	and
5	1	11	4	1	6	2357	5287	348	98	96.850822	Biological
5	1	11	4	1	7	2759	5284	291	80	95.768867	Science
5	1	11	4	1	8	3101	5285	133	78	96.806602	and
5	1	11	4	1	9	3286	5303	42	59	96.617729	a
5	1	11	4	1	10	3383	5284	291	77	96.201706	Masters
5	1	11	4	1	11	3729	5283	266	96	96.503937	Degree
5	1	11	4	1	12	4050	5281	57	75	96.491089	in
5	1	11	4	1	13	4160	5278	386	79	96.718773	Vocational
3	1	11	5	0	0	18	5341	1548	295	-1	
4	1	11	5	1	0	18	5341	1548	295	-1	
5	1	11	5	1	1	18	5341	249	295	12.709131	N:
5	1	11	5	1	2	1180	5391	386	118	95.930252	Education.
3	1	11	6	0	0	0	5504	4547	272	-1	
4	1	11	6	1	0	0	5504	4547	272	-1	
5	1	11	6	1	1	0	5504	257	272	58.156284	S
5	1	11	6	1	2	869	5647	61	77	81.501953	3.
5	1	11	6	1	3	1181	5644	261	80	96.999023	Earned
5	1	11	6	1	4	1468	5663	42	61	96.723404	a
5	1	11	6	1	5	1540	5644	450	80	95.935928	Professional
5	1	11	6	1	6	2018	5642	432	82	94.417015	Certification
5	1	11	6	1	7	2481	5644	55	77	96.639778	in
5	1	11	6	1	8	2567	5643	330	79	96.639778	Business
5	1	11	6	1	9	2919	5641	548	89	96.515541	Administration,
5	1	11	6	1	10	3498	5639	132	79	95.689743	and
5	1	11	6	1	11	3658	5657	41	61	95.689743	a
5	1	11	6	1	12	3726	5638	354	79	95.296600	certificate
5	1	11	6	1	13	4109	5636	57	77	96.460373	in
5	1	11	6	1	14	4190	5634	357	99	96.460373	Analytical
3	1	11	7	0	0	0	5722	5150	433	-1	
4	1	11	7	1	0	0	5722	5150	266	-1	
5	1	11	7	1	1	0	5722	272	266	44.983322	SS
5	1	11	7	1	2	1178	5763	372	102	96.645210	Chemistry
5	1	11	7	1	3	1582	5766	160	78	96.398476	from
5	1	11	7	1	4	1776	5765	55	77	96.398476	A
5	1	11	7	1	5	1864	5765	130	79	91.584129	and
5	1	11	7	1	6	2026	5765	70	76	91.584129	T.
5	1	11	7	1	7	2130	5763	190	81	97.001976	State
5	1	11	7	1	8	2356	5764	380	99	95.753403	University.
5	1	11	7	1	9	5134	5831	16	49	16.071110	.
4	1	11	7	2	0	0	5887	4547	268	-1	
5	1	11	7	2	1	0	5887	272	268	63.105942	WS
5	1	11	7	2	2	870	6008	59	73	70.984619	4.
5	1	11	7	2	3	1182	6006	261	77	96.747589	Earned
5	1	11	7	2	4	1521	6024	87	59	94.912140	an
5	1	11	7	2	5	1690	6007	414	96	96.318367	Elementary
5	1	11	7	2	6	2180	6006	133	77	96.019386	and
5	1	11	7	2	7	2392	6005	392	96	96.152611	Secondary
5	1	11	7	2	8	2860	6003	249	78	93.133095	School
5	1	11	7	2	9	3193	6002	372	98	90.356865	Principal’s
5	1	11	7	2	10	3643	5999	437	80	95.578926	Certification
5	1	11	7	2	11	4162	5999	55	74	89.063507	in
5	1	11	7	2	12	4297	5996	250	78	89.063507	School
3	1	11	8	0	0	0	6037	4492	286	-1	
4	1	11	8	1	0	17	6037	4475	286	-1	
5	1	11	8	1	1	17	6037	259	286	39.860157	SS
5	1	11	8	1	2	1175	6124	528	76	95.983032	Administration
5	1	11	8	1	3	1737	6124	134	76	96.533234	and
5	1	11	8	1	4	1904	6121	431	99	96.957840	Supervision
5	1	11	8	1	5	2370	6130	65	69	96.748718	at
5	1	11	8	1	6	2466	6123	111	76	96.802979	the
5	1	11	8	1	7	2614	6123	158	75	96.980232	East
5	1	11	8	1	8	2805	6119	307	79	97.009521	Carolina
5	1	11	8	1	9	3144	6119	191	78	96.970589	State
5	1	11	8	1	10	3369	6119	363	95	96.575638	University
5	1	11	8	1	11	3767	6118	54	74	96.575638	in
5	1	11	8	1	12	3857	6115	437	88	94.091980	Greensville,
5	1	11	8	1	13	4333	6112	159	78	96.129669	N.C.
2	1	12	0	0	0	4429	6521	534	135	-1	
3	1	12	1	0	0	4429	6521	534	135	-1	
4	1	12	1	1	0	4429	6521	534	135	-1	
5	1	12	1	1	1	4429	6521	534	135	95.000000	  
2	1	13	0	0	0	0	6305	4807	397	-1	
3	1	13	1	0	0	0	6305	4807	397	-1	
4	1	13	1	1	0	0	6305	4749	360	-1	
5	1	13	1	1	1	0	6357	336	308	45.788857	SS
5	1	13	1	1	2	4586	6305	163	141	74.357277	34
4	1	13	1	2	0	0	6489	4807	213	-1	
5	1	13	1	2	1	0	6489	736	186	4.211464	ROA“
5	1	13	1	2	2	822	6510	1575	192	0.000000	qu:3“uqqq“aay4
5	1	13	1	2	3	2166	6479	76	228	20.515179	cs
5	1	13	1	2	4	2471	6514	1958	155	15.959892	SSN
5	1	13	1	2	5	3192	6479	266	228	19.370623	aM
5	1	13	1	2	6	3553	6514	551	155	34.974678	NS
5	1	13	1	2	7	4510	6542	297	113	17.386694	SN
