level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	5195	7144	-1	
2	1	1	0	0	0	855	713	3662	253	-1	
3	1	1	1	0	0	855	713	3662	253	-1	
4	1	1	1	1	0	1097	713	3420	97	-1	
5	1	1	1	1	1	1097	724	359	71	0.000000	Mweomke
5	1	1	1	1	2	1528	728	112	67	77.107193	to
5	1	1	1	1	3	1709	720	653	90	86.383209	Washington,
5	1	1	1	1	4	2445	733	100	62	88.419403	D.
5	1	1	1	1	5	2630	728	100	67	55.217941	€.
5	1	1	1	1	6	2817	721	113	72	95.166473	in
5	1	1	1	1	7	3001	724	175	69	95.712471	the
5	1	1	1	1	8	3250	718	231	68	56.970654	fall
5	1	1	1	1	9	3554	717	108	66	56.970654	of
5	1	1	1	1	10	3744	714	278	69	10.387535	4920...
5	1	1	1	1	11	4169	713	348	79	69.044067	There,
4	1	1	1	2	0	855	865	3549	101	-1	
5	1	1	1	2	1	855	891	44	60	95.133011	I
5	1	1	1	2	2	969	901	175	48	94.769524	was
5	1	1	1	2	3	1219	881	531	85	95.618202	employed,
5	1	1	1	2	4	1835	880	109	86	96.685402	by
5	1	1	1	2	5	2019	880	176	68	96.494888	the
5	1	1	1	2	6	2261	886	175	62	91.732414	War
5	1	1	1	2	7	2508	879	607	84	96.499619	Department
5	1	1	1	2	8	3187	874	107	67	96.141342	of
5	1	1	1	2	9	3372	873	174	69	96.138092	the
5	1	1	1	2	10	3615	865	358	74	95.681152	United
5	1	1	1	2	11	4049	870	355	67	95.847656	States
2	1	2	0	0	0	850	1033	1758	78	-1	
3	1	2	1	0	0	850	1033	1758	78	-1	
4	1	2	1	1	0	850	1033	1758	78	-1	
5	1	2	1	1	1	850	1035	654	76	95.600159	Government,
5	1	2	1	1	2	1589	1050	111	48	95.991592	as
5	1	2	1	1	3	1775	1050	51	47	96.462959	a
5	1	2	1	1	4	1900	1033	295	67	96.669739	Stock
5	1	2	1	1	5	2265	1033	343	67	36.014805	Clerk.
2	1	3	0	0	0	850	1325	3621	387	-1	
3	1	3	1	0	0	850	1325	3621	387	-1	
4	1	3	1	1	0	1102	1325	3369	90	-1	
5	1	3	1	1	1	1102	1335	527	80	0.000000	i943,
5	1	3	1	1	2	1718	1341	45	62	36.354294	T
5	1	3	1	1	3	1834	1352	174	49	96.246567	was
5	1	3	1	1	4	2085	1329	476	74	95.143341	inducted
5	1	3	1	1	5	2635	1329	235	74	94.345177	into
5	1	3	1	1	6	2943	1332	173	68	95.061684	the
5	1	3	1	1	7	3188	1332	284	67	15.673409	U.S.
5	1	3	1	1	8	3554	1334	286	79	42.417713	Navy.
5	1	3	1	1	9	3896	1321	52	103	42.417713	:
5	1	3	1	1	10	3990	1333	44	60	90.416107	1
5	1	3	1	1	11	4113	1325	358	69	87.105774	served
4	1	3	1	2	0	853	1478	3370	89	-1	
5	1	3	1	2	1	853	1508	110	49	95.382469	as
5	1	3	1	2	2	1036	1509	53	47	93.189667	a
5	1	3	1	2	3	1160	1484	546	74	87.705368	BoatSwain
5	1	3	1	2	4	1775	1490	237	67	96.748314	Mate
5	1	3	1	2	5	2083	1482	297	74	96.185364	First
5	1	3	1	2	6	2450	1487	293	66	96.240280	Class
5	1	3	1	2	7	2818	1487	177	66	96.544685	and
5	1	3	1	2	8	3067	1478	359	89	96.250008	Acting
5	1	3	1	2	9	3496	1485	416	80	93.303581	Company
5	1	3	1	2	10	3988	1482	235	63	90.190399	Com-
4	1	3	1	3	0	850	1636	1761	76	-1	
5	1	3	1	3	1	850	1644	361	68	74.013977	mander
5	1	3	1	3	2	1284	1636	296	73	96.098663	until
5	1	3	1	3	3	1656	1641	173	69	96.717873	the
5	1	3	1	3	4	1901	1643	172	67	96.643188	end
5	1	3	1	3	5	2145	1640	108	66	96.633347	of
5	1	3	1	3	6	2335	1640	276	68	96.721252	1945.
2	1	4	0	0	0	1104	1938	2923	89	-1	
3	1	4	1	0	0	1104	1938	2923	89	-1	
4	1	4	1	1	0	1104	1938	2923	89	-1	
5	1	4	1	1	1	1104	1952	110	60	95.665398	In
5	1	4	1	1	2	1291	1943	280	81	96.733818	1946,
5	1	4	1	1	3	1653	1962	116	50	96.733818	we
5	1	4	1	1	4	1840	1943	360	84	96.278160	bought
5	1	4	1	1	5	2269	1962	51	47	95.729836	a
5	1	4	1	1	6	2386	1946	240	66	95.677299	meat
5	1	4	1	1	7	2693	1943	366	67	95.677299	market
5	1	4	1	1	8	3130	1940	173	67	96.442474	and
5	1	4	1	1	9	3376	1938	651	70	96.421486	restaurant.
2	1	5	0	0	0	855	2237	3791	403	-1	
