level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	3	1	6	1	1197	2753	462	83	67.985962	fitness;
5	1	3	1	6	2	1748	2753	175	68	96.186676	and
5	1	3	1	6	3	1992	2753	240	68	93.499718	work
5	1	3	1	6	4	2303	2754	230	67	77.160004	‘that
5	1	3	1	6	5	2601	2752	294	67	96.708839	makes
5	1	3	1	6	6	2973	2769	50	48	96.466064	a
5	1	3	1	6	7	3096	2747	728	68	85.957199	contribution
5	1	3	1	6	8	3896	2747	110	64	96.484924	to
5	1	3	1	6	9	4080	2744	417	81	95.260063	society
4	1	3	1	7	0	888	2854	2132	71	-1	
5	1	3	1	7	1	888	2863	588	62	95.869247	OFFSPRING:
5	1	3	1	7	2	1623	2856	364	66	95.869247	Edward
5	1	3	1	7	3	2054	2855	239	67	96.852531	Mack
5	1	3	1	7	4	2362	2854	413	68	96.091476	Francis
5	1	3	1	7	5	2854	2857	166	62	91.872169	III
2	1	4	0	0	0	2560	3180	644	6	-1	
3	1	4	1	0	0	2560	3180	644	6	-1	
4	1	4	1	1	0	2560	3180	644	6	-1	
5	1	4	1	1	1	2560	3180	644	6	95.000000	 
2	1	5	0	0	0	842	3164	3802	2512	-1	
3	1	5	1	0	0	842	3164	3802	2512	-1	
4	1	5	1	1	0	842	3164	3802	2512	-1	
5	1	5	1	1	1	842	3164	3802	2512	95.000000	 
2	1	6	0	0	0	1310	5808	2707	225	-1	
3	1	6	1	0	0	1310	5808	2707	225	-1	
4	1	6	1	1	0	1311	5808	2405	82	-1	
5	1	6	1	1	1	1311	5804	257	93	95.684937	Front
5	1	6	1	1	2	1624	5804	210	93	94.671989	Rows
5	1	6	1	1	3	1929	5804	395	93	94.939735	Deborah,
5	1	6	1	1	4	2392	5804	299	93	96.202179	Edward
5	1	6	1	1	5	2748	5814	201	65	96.723892	Mack
5	1	6	1	1	6	3001	5804	139	93	50.234688	Sx.
5	1	6	1	1	7	3205	5814	148	66	93.112762	and
5	1	6	1	1	8	3407	5804	309	93	91.916924	Nantee
4	1	6	1	2	0	1310	5960	2707	73	-1	
5	1	6	1	2	1	1310	5960	206	64	96.406731	Back
5	1	6	1	2	2	1567	5962	191	65	93.129250	Row:
5	1	6	1	2	3	1827	5961	305	68	95.722229	Edward
5	1	6	1	2	4	2184	5965	203	65	96.419670	Mack
5	1	6	1	2	5	2438	5968	138	65	93.514839	Jr.
5	1	6	1	2	6	2641	5965	150	66	95.917091	and
5	1	6	1	2	7	2846	5965	306	67	95.806862	Edward
5	1	6	1	2	8	3202	5968	207	64	96.806229	Mack
5	1	6	1	2	9	3459	5961	355	72	95.238396	Francis
5	1	6	1	2	10	3872	5971	145	62	95.238396	III
2	1	7	0	0	0	2429	6206	172	166	-1	
3	1	7	1	0	0	2412	6206	189	166	-1	
4	1	7	1	1	0	2429	6206	172	166	-1	
5	1	7	1	1	1	2429	6206	172	166	92.995300	10
2	1	8	0	0	0	5116	6678	79	18	-1	
3	1	8	1	0	0	5116	6678	79	18	-1	
4	1	8	1	1	0	5116	6678	79	18	-1	
5	1	8	1	1	1	5116	6678	79	18	95.000000	 
2	1	9	0	0	0	0	7112	5195	32	-1	
3	1	9	1	0	0	0	7112	5195	32	-1	
4	1	9	1	1	0	0	7112	5195	32	-1	
5	1	9	1	1	1	0	7112	5195	32	95.000000	 
