level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	7	1	1	7	1043	1592	61	57	53.076210	SS.
5	1	7	1	1	8	1043	1521	61	52	32.031471	“Ge
5	1	7	1	1	9	1043	1440	61	62	30.407743	“Se
5	1	7	1	1	10	1054	1357	11	10	37.638988	TR
2	1	8	0	0	0	933	2276	87	196	-1	
3	1	8	1	0	0	933	2276	87	196	-1	
4	1	8	1	1	0	933	2382	44	90	-1	
5	1	8	1	1	1	969	2458	8	14	39.641838	.
5	1	8	1	1	2	933	2382	41	32	20.586710	»
4	1	8	1	2	0	985	2276	35	171	-1	
5	1	8	1	2	1	985	2443	2	4	78.866875	"
5	1	8	1	2	2	990	2338	30	28	28.216991	‘
5	1	8	1	2	3	988	2276	14	8	45.680977	‘
2	1	9	0	0	0	759	1916	220	578	-1	
3	1	9	1	0	0	759	1916	220	578	-1	
4	1	9	1	1	0	759	1946	123	494	-1	
5	1	9	1	1	1	759	1946	123	494	35.236549	ANAS
4	1	9	1	2	0	859	1916	120	578	-1	
5	1	9	1	2	1	859	2422	74	72	17.115374	ta
5	1	9	1	2	2	890	2203	86	105	18.361807	ats
5	1	9	1	2	3	862	1916	117	268	26.632214	tt
2	1	10	0	0	0	1049	2402	67	274	-1	
3	1	10	1	0	0	1049	2402	67	274	-1	
4	1	10	1	1	0	1049	2425	44	251	-1	
5	1	10	1	1	1	1063	2656	28	20	34.472317	»
5	1	10	1	1	2	1049	2582	38	23	2.676849	%
5	1	10	1	1	3	1055	2499	38	31	9.473181	hb
4	1	10	1	2	0	1095	2402	21	247	-1	
5	1	10	1	2	1	1091	2631	29	22	0.696640	a.
5	1	10	1	2	2	1103	2558	11	8	0.000000	+
5	1	10	1	2	3	1091	2471	29	25	0.000000	*»
2	1	11	0	0	0	371	2395	668	295	-1	
3	1	11	1	0	0	371	2395	668	295	-1	
4	1	11	1	1	0	371	2465	208	225	-1	
5	1	11	1	1	1	371	2465	208	225	44.956291	NN
4	1	11	1	2	0	980	2395	59	291	-1	
5	1	11	1	2	1	980	2631	58	55	0.000000	a
2	1	12	0	0	0	1563	3284	1878	3	-1	
3	1	12	1	0	0	1563	3284	1878	3	-1	
4	1	12	1	1	0	1563	3284	1878	3	-1	
5	1	12	1	1	1	1563	3284	1878	3	95.000000	 
2	1	13	0	0	0	631	3413	3669	1897	-1	
3	1	13	1	0	0	694	3413	1452	80	-1	
4	1	13	1	1	0	694	3413	1452	80	-1	
5	1	13	1	1	1	694	3423	345	64	0.000000	D.On.s.
5	1	13	1	1	2	1184	3416	418	69	8.486500	October
5	1	13	1	1	3	1677	3415	156	78	96.663673	20,
5	1	13	1	1	4	1924	3413	222	66	96.177429	1914
3	1	13	2	0	0	696	3564	1260	82	-1	
4	1	13	2	1	0	696	3564	1260	82	-1	
5	1	13	2	1	1	696	3573	295	62	96.443115	PLACE
5	1	13	2	1	2	1188	3564	463	82	17.229586	Entiwteld,
5	1	13	2	1	3	1730	3570	226	65	79.888298	N.C.
3	1	13	3	0	0	696	3713	1575	77	-1	
4	1	13	3	1	0	696	3713	1575	77	-1	
5	1	13	3	1	1	696	3726	359	64	96.311165	MOTHER
5	1	13	3	1	2	1309	3722	293	68	91.492500	Pearl
5	1	13	3	1	3	1675	3722	97	65	91.022270	C.
5	1	13	3	1	4	1857	3713	414	72	94.882675	Francis
3	1	13	4	0	0	696	3865	1514	75	-1	
4	1	13	4	1	0	696	3865	1514	75	-1	
5	1	13	4	1	1	696	3869	359	69	96.196724	FATHER
5	1	13	4	1	2	1250	3877	291	63	93.291672	James
5	1	13	4	1	3	1613	3877	99	62	92.988983	H.
5	1	13	4	1	4	1796	3865	414	72	95.984329	Francis
3	1	13	5	0	0	696	4015	1518	75	-1	
4	1	13	5	1	0	696	4015	1518	75	-1	
5	1	13	5	1	1	696	4028	299	62	96.332191	BIRTH
5	1	13	5	1	2	1063	4027	297	63	96.484100	ORDER
5	1	13	5	1	3	1553	4016	296	73	0.000000	Path
5	1	13	5	1	4	1921	4015	293	71	40.073208	child
3	1	13	6	0	0	696	4174	1336	71	-1	
4	1	13	6	1	0	696	4174	1336	71	-1	
5	1	13	6	1	1	696	4178	606	67	96.709953	OCCUPATION
5	1	13	6	1	2	1491	4174	541	69	96.141563	Homemaker
3	1	13	7	0	0	697	4320	1152	89	-1	
4	1	13	7	1	0	697	4320	1152	89	-1	
5	1	13	7	1	1	697	4331	418	64	96.231537	HOBBIES
5	1	13	7	1	2	1310	4320	539	89	96.062973	Gardening
3	1	13	8	0	0	698	4468	2677	91	-1	
4	1	13	8	1	0	698	4468	2677	91	-1	
5	1	13	8	1	1	698	4483	421	61	96.015533	MARITAL
5	1	13	8	1	2	1191	4482	352	77	96.827469	STATUS
5	1	13	8	1	3	1736	4471	419	73	96.285164	Married
5	1	13	8	1	4	2228	4477	111	65	92.853882	to
5	1	13	8	1	5	2466	4468	361	71	88.988739	Wiison
5	1	13	8	1	6	2898	4471	477	83	96.518929	Copeland
3	1	13	9	0	0	631	4613	3524	97	-1	
4	1	13	9	1	0	631	4613	3524	97	-1	
5	1	13	9	1	1	631	4667	45	26	82.506088	.
5	1	13	9	1	2	724	4633	392	62	96.283127	TALENTS
5	1	13	9	1	3	1314	4624	413	86	96.132286	Singing
5	1	13	9	1	4	1815	4624	220	77	96.124039	(She
5	1	13	9	1	5	2102	4645	174	47	96.124039	was
5	1	13	9	1	6	2350	4644	51	47	96.640793	a
5	1	13	9	1	7	2467	4624	360	69	95.469917	member
5	1	13	9	1	8	2899	4623	107	65	95.911247	of
5	1	13	9	1	9	3083	4623	173	68	96.063469	the
5	1	13	9	1	10	3328	4621	355	66	96.244362	church
5	1	13	9	1	11	3755	4613	400	76	95.595833	choir.)
3	1	13	10	0	0	1264	4764	3036	236	-1	
4	1	13	10	1	0	1264	4764	3036	84	-1	
5	1	13	10	1	1	1264	4780	170	68	96.710625	She
5	1	13	10	1	2	1503	4770	172	74	96.378136	was
5	1	13	10	1	3	1750	4779	234	66	96.096657	also
5	1	13	10	1	4	2056	4772	356	73	96.536636	active
5	1	13	10	1	5	2484	4771	110	72	96.842400	in
5	1	13	10	1	6	2665	4770	415	72	96.482559	various
5	1	13	10	1	7	3155	4771	290	67	96.087234	clubs
5	1	13	10	1	8	3520	4772	172	66	93.293755	and
5	1	13	10	1	9	3766	4764	534	72	90.621834	commitees
4	1	13	10	2	0	1265	4927	828	73	-1	
5	1	13	10	2	1	1265	4927	108	71	72.365532	Lo
5	1	13	10	2	2	1445	4931	174	69	81.324745	the,
5	1	13	10	2	3	1690	4929	403	69	49.729698	church.
3	1	13	11	0	0	701	5076	2728	92	-1	
4	1	13	11	1	0	701	5076	2728	92	-1	
5	1	13	11	1	1	701	5089	296	64	96.863953	MOTTO
5	1	13	11	1	2	1199	5082	531	71	86.497665	"Whatever
5	1	13	11	1	3	1802	5100	173	68	96.401199	you
5	1	13	11	1	4	2047	5083	157	77	96.365486	do;
5	1	13	11	1	5	2292	5082	111	66	96.630295	do
5	1	13	11	1	6	2473	5098	233	68	96.665901	your
5	1	13	11	1	7	2777	5097	233	66	96.116776	very
5	1	13	11	1	8	3083	5076	346	71	94.613136	best."
3	1	13	12	0	0	701	5231	2299	79	-1	
4	1	13	12	1	0	701	5231	2299	79	-1	
5	1	13	12	1	1	701	5241	481	63	95.038086	DEPARTED
5	1	13	12	1	2	1255	5241	230	62	88.310905	THES
5	1	13	12	1	3	1559	5241	278	62	0.000000	bLPs:
5	1	13	12	1	4	1884	5227	80	95	0.000000	 .
5	1	13	12	1	5	1983	5234	419	69	92.020210	October
5	1	13	12	1	6	2478	5231	522	79	20.135113	207419505
2	1	14	0	0	0	702	5425	2675	395	-1	
3	1	14	1	0	0	702	5425	2675	395	-1	
4	1	14	1	1	0	702	5425	2675	95	-1	
5	1	14	1	1	1	702	5441	541	63	96.775101	OFFSPRING
5	1	14	1	1	2	1437	5436	358	84	44.677284	Evelyn
5	1	14	1	1	3	1857	5430	548	72	44.677284	Christine
5	1	14	1	1	4	2475	5432	477	82	96.550148	Copeland
5	1	14	1	1	5	3023	5425	354	73	96.163330	Gaines
4	1	14	1	2	0	1427	5584	1332	83	-1	
5	1	14	1	2	1	1427	5586	418	69	96.197289	Kenneth
5	1	14	1	2	2	1915	5586	295	66	95.405754	olson
5	1	14	1	2	3	2283	5584	476	83	96.276108	Copeland
4	1	14	1	3	0	1439	5730	1578	90	-1	
5	1	14	1	3	1	1439	5740	293	67	96.159012	Janet
5	1	14	1	3	2	1803	5732	297	76	96.022957	Marie
5	1	14	1	3	3	2171	5736	476	84	94.168098	Copeland
5	1	14	1	3	4	2722	5730	295	74	96.130875	Smith
2	1	15	0	0	0	1497	5886	1334	86	-1	
3	1	15	1	0	0	1497	5886	1334	86	-1	
4	1	15	1	1	0	1497	5886	1334	86	-1	
5	1	15	1	1	1	1497	5886	356	84	92.982491	Dennis
5	1	15	1	1	2	1928	5890	355	67	69.615761	Axnold
5	1	15	1	1	3	2355	5889	476	83	96.455833	Copeland
2	1	16	0	0	0	1394	6027	1564	119	-1	
3	1	16	1	0	0	1394	6027	1583	119	-1	
4	1	16	1	1	0	1394	6027	1564	119	-1	
5	1	16	1	1	1	1394	6122	2	4	0.000000	_
5	1	16	1	1	2	1498	6056	423	95	41.742138	Woodxrow
5	1	16	1	1	3	1983	6060	365	71	95.530670	Wilson
5	1	16	1	1	4	2418	6027	540	119	76.055984	Copeland
2	1	17	0	0	0	1492	6171	655	2	-1	
3	1	17	1	0	0	1492	6171	655	2	-1	
4	1	17	1	1	0	1492	6171	655	2	-1	
5	1	17	1	1	1	1492	6171	655	2	95.000000	 
2	1	18	0	0	0	2514	6171	261	3	-1	
3	1	18	1	0	0	2514	6171	261	3	-1	
4	1	18	1	1	0	2514	6171	261	3	-1	
5	1	18	1	1	1	2514	6171	261	3	95.000000	 
