level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	6	1	1	0	996	4816	3569	149	-1	
5	1	6	1	1	1	996	4866	303	99	96.852104	Eddie,
5	1	6	1	1	2	1336	4864	279	85	96.478905	better
5	1	6	1	1	3	1646	4860	325	82	96.409164	known
5	1	6	1	1	4	2012	4879	90	60	96.684273	as
5	1	6	1	1	5	2143	4848	329	98	94.178032	“Bud”,
5	1	6	1	1	6	2512	4844	237	86	97.017181	lived
5	1	6	1	1	7	2788	4841	87	83	96.998299	in
5	1	6	1	1	8	2913	4839	141	85	96.682961	the
5	1	6	1	1	9	3093	4832	348	88	96.548576	Enfield
5	1	6	1	1	10	3481	4854	192	61	96.843788	area
5	1	6	1	1	11	3713	4827	115	85	94.742569	all
5	1	6	1	1	12	3866	4823	103	86	95.604813	of
5	1	6	1	1	13	3997	4822	136	83	97.001709	his
5	1	6	1	1	14	4175	4819	180	83	96.491104	life.
5	1	6	1	1	15	4432	4816	133	83	96.889305	He
4	1	6	1	2	0	999	4942	3774	150	-1	
5	1	6	1	2	1	999	4990	400	92	96.175499	attended
5	1	6	1	2	2	1432	4989	528	103	96.688683	elementary
5	1	6	1	2	3	2000	4978	306	88	96.327431	school
5	1	6	1	2	4	2342	4975	167	85	96.833473	and
5	1	6	1	2	5	2536	4969	302	111	96.743385	joined
5	1	6	1	2	6	2873	4967	139	85	96.389053	the
5	1	6	1	2	7	3048	4960	397	88	33.368191	Daniel's
5	1	6	1	2	8	3486	4953	330	111	95.988808	Chapel
5	1	6	1	2	9	3853	4948	336	111	96.031479	Baptist
5	1	6	1	2	10	4227	4942	342	88	95.905266	Church
5	1	6	1	2	11	4608	4955	83	70	95.905266	at
5	1	6	1	2	12	4725	4966	48	57	96.280251	a
4	1	6	1	3	0	999	5070	3705	165	-1	
5	1	6	1	3	1	999	5147	293	88	96.273293	young
5	1	6	1	3	2	1332	5144	160	85	96.955544	age
5	1	6	1	3	3	1531	5116	287	85	96.839523	where
5	1	6	1	3	4	1854	5112	109	84	96.898491	he
5	1	6	1	3	5	2003	5134	176	59	96.587059	was
5	1	6	1	3	6	2219	5132	208	82	96.294502	very
5	1	6	1	3	7	2468	5101	277	86	96.488197	active
5	1	6	1	3	8	2784	5098	90	82	95.905670	in
5	1	6	1	3	9	2912	5093	318	87	96.730247	church
5	1	6	1	3	10	3269	5088	239	87	96.769012	work
5	1	6	1	3	11	3547	5084	167	87	96.066078	and
5	1	6	1	3	12	3753	5080	351	107	96.066078	Sunday
5	1	6	1	3	13	4144	5072	352	89	96.426125	School.
5	1	6	1	3	14	4572	5070	132	83	96.898445	He
4	1	6	1	4	0	1003	5214	2797	135	-1	
5	1	6	1	4	1	1003	5248	307	89	96.636215	served
5	1	6	1	4	2	1350	5271	90	59	96.969498	as
5	1	6	1	4	3	1482	5242	354	107	96.489670	Sunday
5	1	6	1	4	4	1876	5235	326	88	96.888977	School
5	1	6	1	4	5	2246	5226	697	114	96.347969	superintendent
5	1	6	1	4	6	2979	5222	138	84	96.877182	for
5	1	6	1	4	7	3157	5214	332	89	96.756828	several
5	1	6	1	4	8	3525	5236	275	86	96.752670	years.
2	1	7	0	0	0	1003	5451	3825	411	-1	
3	1	7	1	0	0	1003	5451	3825	411	-1	
4	1	7	1	1	0	1003	5451	3825	154	-1	
5	1	7	1	1	1	1003	5504	195	86	96.745743	Bud
5	1	7	1	1	2	1237	5526	179	60	96.945450	was
5	1	7	1	1	3	1461	5525	109	59	96.926208	an
5	1	7	1	1	4	1609	5489	550	116	96.839371	agricultural
5	1	7	1	1	5	2196	5488	319	84	96.560295	farmer
5	1	7	1	1	6	2546	5483	116	107	96.995071	by
5	1	7	1	1	7	2700	5474	521	116	96.450035	profession.
5	1	7	1	1	8	3301	5471	462	91	96.431808	However,
5	1	7	1	1	9	3800	5464	111	83	96.889511	he
5	1	7	1	1	10	3949	5485	181	58	96.332008	was
5	1	7	1	1	11	4172	5457	187	84	96.332008	also
5	1	7	1	1	12	4402	5479	109	59	96.834732	an
5	1	7	1	1	13	4550	5451	278	84	96.691330	active
4	1	7	1	2	0	1006	5582	3528	161	-1	
5	1	7	1	2	1	1006	5645	471	98	96.275757	carpenter,
5	1	7	1	2	2	1523	5642	367	93	96.789383	trapper,
5	1	7	1	2	3	1933	5621	311	83	96.491440	hunter
5	1	7	1	2	4	2286	5614	165	86	97.002617	and
5	1	7	1	2	5	2493	5611	505	86	96.707413	fisherman.
5	1	7	1	2	6	3084	5602	251	85	96.678185	After
5	1	7	1	2	7	3370	5599	111	83	96.728203	he
5	1	7	1	2	8	3527	5592	317	89	96.682175	ceased
5	1	7	1	2	9	3885	5587	406	107	96.132263	farming,
5	1	7	1	2	10	4339	5582	195	85	96.512688	Bud
4	1	7	1	3	0	1003	5741	1510	121	-1	
5	1	7	1	3	1	1003	5755	446	91	96.761414	marketed
5	1	7	1	3	2	1486	5748	503	114	96.590218	vegetables
5	1	7	1	3	3	2033	5745	169	86	96.691193	and
5	1	7	1	3	4	2239	5741	274	85	96.754059	fruits.
2	1	8	0	0	0	1008	5962	3838	273	-1	
3	1	8	1	0	0	1008	5962	3838	273	-1	
4	1	8	1	1	0	1008	5962	3630	137	-1	
5	1	8	1	1	1	1008	6014	196	83	96.317818	Bud
5	1	8	1	1	2	1240	6011	172	83	96.166862	had
5	1	8	1	1	3	1451	6008	312	83	96.647224	eleven
5	1	8	1	1	4	1803	6001	416	86	96.792747	children:
5	1	8	1	1	5	2265	5993	467	93	96.301720	Celestine,
5	1	8	1	1	6	2777	5987	362	104	92.929665	Shirley.
5	1	8	1	1	7	3186	5978	429	121	33.340538	Ell‘vood,
5	1	8	1	1	8	3656	5972	268	96	96.724525	Pearl,
5	1	8	1	1	9	3967	5967	318	94	95.762085	David,
5	1	8	1	1	10	4328	5962	310	95	95.762085	Rufus,
4	1	8	1	2	0	1009	6085	3837	150	-1	
5	1	8	1	2	1	1009	6139	345	96	91.935806	Erdine,
5	1	8	1	2	2	1394	6134	270	96	96.707596	Edna,
5	1	8	1	2	3	1702	6132	414	91	96.605995	Jeanette,
5	1	8	1	2	4	2206	6119	479	111	96.106735	Jacqueline,
5	1	8	1	2	5	2728	6113	165	86	96.846603	and
5	1	8	1	2	6	2930	6108	373	87	96.622810	Donald.
5	1	8	1	2	7	3381	6103	368	106	96.068390	Shirley,
5	1	8	1	2	8	3789	6094	368	86	96.180710	Elwood
5	1	8	1	2	9	4198	6091	167	85	96.667870	and
5	1	8	1	2	10	4405	6085	441	87	96.405846	Celestine
2	1	9	0	0	0	1008	6251	1163	128	-1	
3	1	9	1	0	0	1008	6251	1163	128	-1	
4	1	9	1	1	0	1008	6251	1163	128	-1	
5	1	9	1	1	1	1008	6259	495	120	96.171822	proceeded
5	1	9	1	1	2	1536	6258	188	84	94.632607	him
5	1	9	1	1	3	1762	6256	90	83	94.632607	in
5	1	9	1	1	4	1891	6251	280	88	96.834167	death.
2	1	10	0	0	0	2406	6639	342	11	-1	
3	1	10	1	0	0	2406	6639	342	11	-1	
4	1	10	1	1	0	2406	6639	342	11	-1	
5	1	10	1	1	1	2406	6639	342	11	95.000000	 
2	1	11	0	0	0	4016	6621	1112	48	-1	
3	1	11	1	0	0	4016	6621	1112	48	-1	
4	1	11	1	1	0	4027	6621	1100	44	-1	
5	1	11	1	1	1	4027	6623	148	28	43.386078	eer
5	1	11	1	1	2	4178	6621	96	44	35.849586	2
5	1	11	1	1	3	4321	6621	48	44	5.625944	Sh
5	1	11	1	1	4	4405	6621	26	44	0.000000	he
5	1	11	1	1	5	4456	6621	63	44	31.359772	oh
5	1	11	1	1	6	4551	6636	7	1	0.000000	F
5	1	11	1	1	7	4588	6632	415	14	0.000000	SC
5	1	11	1	1	8	5121	6623	6	5	0.000000	.
4	1	11	1	2	0	4016	6630	1112	39	-1	
5	1	11	1	2	1	4016	6662	11	7	7.737513	.
5	1	11	1	2	2	4770	6644	7	6	0.000000	%
5	1	11	1	2	3	4844	6630	17	29	41.605156	="
5	1	11	1	2	4	5125	6640	3	4	66.985191	\
