level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	6	1	1	1	3720	1293	30	174	30.629715	se
5	1	6	1	1	2	3716	1283	41	35	17.486048	=
2	1	7	0	0	0	3652	1533	31	86	-1	
3	1	7	1	0	0	3652	1533	31	86	-1	
4	1	7	1	1	0	3652	1533	31	86	-1	
5	1	7	1	1	1	3652	1607	31	12	3.550739	ad
5	1	7	1	1	2	3657	1533	17	24	0.490818	*
2	1	8	0	0	0	3676	1401	151	429	-1	
3	1	8	1	0	0	3676	1401	151	429	-1	
4	1	8	1	1	0	3676	1554	49	121	-1	
5	1	8	1	1	1	3704	1657	21	18	0.000000	"de
5	1	8	1	1	2	3676	1554	44	15	48.106216	4
4	1	8	1	2	0	3716	1513	34	193	-1	
5	1	8	1	2	1	3722	1602	28	104	0.000000	i
5	1	8	1	2	2	3716	1513	33	34	33.177856	i
4	1	8	1	3	0	3757	1401	70	429	-1	
5	1	8	1	3	1	3762	1795	40	35	7.937984	f
5	1	8	1	3	2	3761	1748	49	13	0.000000	,
5	1	8	1	3	3	3765	1716	40	13	45.257881	4
5	1	8	1	3	4	3757	1639	53	44	49.470291	Pa
5	1	8	1	3	5	3759	1401	68	196	15.420723	ie
2	1	9	0	0	0	3841	1607	136	392	-1	
3	1	9	1	0	0	3841	1607	132	392	-1	
4	1	9	1	1	0	3841	1607	71	392	-1	
5	1	9	1	1	1	3841	1800	71	199	39.092083	ee
5	1	9	1	1	2	3860	1607	31	82	17.967072	ee
4	1	9	1	2	0	3883	1763	94	229	-1	
5	1	9	1	2	1	3883	1909	94	83	15.042410	VE
5	1	9	1	2	2	3887	1763	86	108	41.625885	ded
2	1	10	0	0	0	3689	1716	66	211	-1	
3	1	10	1	0	0	3689	1716	66	211	-1	
4	1	10	1	1	0	3689	1716	8	14	-1	
5	1	10	1	1	1	3689	1716	8	14	0.000000	*
4	1	10	1	2	0	3698	1730	29	107	-1	
5	1	10	1	2	1	3698	1730	29	107	42.388821	=
4	1	10	1	3	0	3726	1757	29	170	-1	
5	1	10	1	3	1	3712	1864	47	63	25.140467	f=
5	1	10	1	3	2	3726	1757	29	65	40.980648	=
2	1	11	0	0	0	3790	1615	54	374	-1	
3	1	11	1	0	0	3790	1615	54	374	-1	
4	1	11	1	1	0	3790	1615	54	374	-1	
5	1	11	1	1	1	3790	1971	16	18	45.137917	i
5	1	11	1	1	2	3800	1832	30	107	22.104115	Me
5	1	11	1	1	3	3786	1781	62	52	14.518833	te
5	1	11	1	1	4	3809	1683	35	103	18.075514	te
2	1	12	0	0	0	0	0	4890	2383	-1	
3	1	12	1	0	0	0	0	4890	2383	-1	
4	1	12	1	1	0	0	0	4890	2383	-1	
5	1	12	1	1	1	0	0	4890	2383	95.000000	 
2	1	13	0	0	0	3789	2001	45	249	-1	
3	1	13	1	0	0	3789	2001	45	249	-1	
4	1	13	1	1	0	3789	2052	16	83	-1	
5	1	13	1	1	1	3784	2104	28	31	13.847122	>,
5	1	13	1	1	2	3789	2052	16	15	51.208893	|
4	1	13	1	2	0	3809	2001	25	249	-1	
5	1	13	1	2	1	3809	2001	25	249	27.389450	"i
5	1	13	1	2	2	3795	2092	43	51	39.110737	the
5	1	13	1	2	3	3809	2001	25	67	34.127583	te
2	1	14	0	0	0	0	2148	194	229	-1	
3	1	14	1	0	0	0	2148	194	229	-1	
4	1	14	1	1	0	0	2148	194	229	-1	
5	1	14	1	1	1	0	2148	194	229	95.000000	  
2	1	15	0	0	0	3812	2185	151	142	-1	
3	1	15	1	0	0	3812	2120	147	207	-1	
4	1	15	1	1	0	3812	2307	18	20	-1	
5	1	15	1	1	1	3812	2307	18	20	54.082306	2
4	1	15	1	2	0	3852	2210	58	91	-1	
5	1	15	1	2	1	3852	2210	58	91	36.598362	PP
4	1	15	1	3	0	3907	2185	56	120	-1	
5	1	15	1	3	1	3907	2251	56	54	39.482079	Pd
5	1	15	1	3	2	3922	2185	17	13	0.000000	y
2	1	16	0	0	0	731	2306	3229	111	-1	
3	1	16	1	0	0	731	2306	3229	111	-1	
4	1	16	1	1	0	731	2310	74	107	-1	
5	1	16	1	1	1	731	2310	74	107	20.286793	-
4	1	16	1	2	0	3887	2306	73	70	-1	
5	1	16	1	2	1	3887	2306	73	70	29.191948	PA
2	1	17	0	0	0	1859	2718	68	28	-1	
3	1	17	1	0	0	1859	2718	105	28	-1	
4	1	17	1	1	0	1859	2718	68	28	-1	
5	1	17	1	1	1	1859	2724	40	14	51.219513	‘ot
5	1	17	1	1	2	1913	2718	14	28	13.308678	ee
2	1	18	0	0	0	1850	2827	964	68	-1	
3	1	18	1	0	0	1850	2827	964	68	-1	
4	1	18	1	1	0	1850	2827	964	68	-1	
5	1	18	1	1	1	1850	2827	296	62	96.709259	VELMA
5	1	18	1	1	2	2218	2830	96	64	91.710846	A.
5	1	18	1	1	3	2399	2830	415	65	96.386742	FRANCIS
2	1	19	0	0	0	0	2882	13	37	-1	
3	1	19	1	0	0	0	2882	13	37	-1	
4	1	19	1	1	0	0	2882	13	37	-1	
5	1	19	1	1	1	0	2882	13	37	15.827971	_—
2	1	20	0	0	0	0	2297	305	688	-1	
3	1	20	1	0	0	0	2297	305	689	-1	
4	1	20	1	1	0	0	2297	305	688	-1	
5	1	20	1	1	1	0	2297	305	688	52.780739	Yee
2	1	21	0	0	0	0	2760	303	851	-1	
3	1	21	1	0	0	0	2760	303	851	-1	
4	1	21	1	1	0	0	2760	303	851	-1	
5	1	21	1	1	1	0	2760	303	851	69.861687	WM:
2	1	22	0	0	0	878	3109	3527	1176	-1	
3	1	22	1	0	0	882	3109	1450	103	-1	
4	1	22	1	1	0	882	3109	1450	103	-1	
5	1	22	1	1	1	882	3109	403	94	91.200607	D,O,B,:
5	1	22	1	1	2	1370	3126	649	86	91.542458	February29,
5	1	22	1	1	3	2110	3129	222	68	96.944977	1928
3	1	22	2	0	0	883	3273	1623	92	-1	
4	1	22	2	1	0	883	3273	1623	92	-1	
5	1	22	2	1	1	883	3279	341	65	0.000000	Penee:
5	1	22	2	1	2	1369	3273	843	92	63.220261	Halifax.County
5	1	22	2	1	3	2282	3285	224	65	87.814339	N.C.
3	1	22	3	0	0	880	3428	2369	92	-1	
4	1	22	3	1	0	880	3428	2369	92	-1	
5	1	22	3	1	1	880	3428	478	68	95.735657	MOTHER'S
5	1	22	3	1	2	1490	3435	283	65	94.936935	NAME:
5	1	22	3	1	3	1921	3432	171	70	90.261742	The
5	1	22	3	1	4	2164	3437	233	66	93.301903	Late
5	1	22	3	1	5	2469	3432	376	88	82.192123	Peggie.
5	1	22	3	1	6	2935	3438	314	66	36.060158	iAdams
3	1	22	4	0	0	880	3581	1636	74	-1	
4	1	22	4	1	0	880	3581	1636	74	-1	
5	1	22	4	1	1	880	3581	478	66	96.396988	FATHER'S
5	1	22	4	1	2	1427	3587	285	65	94.729607	NAME:
5	1	22	4	1	3	1857	3588	295	65	93.454941	Frank
5	1	22	4	1	4	2225	3589	291	66	96.472031	Adams
3	1	22	5	0	0	880	3735	1577	73	-1	
4	1	22	5	1	0	880	3735	1577	73	-1	
5	1	22	5	1	1	880	3737	297	62	42.397350	BIRTH:
5	1	22	5	1	2	1246	3740	341	63	92.035240	ORDER:
5	1	22	5	1	3	1736	3740	353	65	96.099800	Second
5	1	22	5	1	4	2164	3735	293	73	96.354492	child
3	1	22	6	0	0	878	3884	2799	229	-1	
4	1	22	6	1	0	878	3884	2799	94	-1	
5	1	22	6	1	1	878	3887	647	68	95.797859	OCCUPATION:
5	1	22	6	1	2	1674	3884	414	74	96.390770	Retired
5	1	22	6	1	3	2164	3891	596	87	96.488312	Elementary
5	1	22	6	1	4	2835	3896	352	65	95.486229	School
5	1	22	6	1	5	3260	3897	417	68	95.864563	Teacher
4	1	22	6	2	0	879	4036	2549	77	-1	
5	1	22	6	2	1	879	4039	768	68	95.981110	RELATIONSHIP:
5	1	22	6	2	2	1730	4036	238	73	95.991699	Wife
5	1	22	6	2	3	2038	4040	107	66	96.736603	of
5	1	22	6	2	4	2222	4040	291	70	96.541573	Louis
5	1	22	6	2	5	2588	4044	356	69	96.517532	Claude
5	1	22	6	2	6	3014	4043	414	70	96.299141	Francis
3	1	22	7	0	0	882	4189	3523	96	-1	
4	1	22	7	1	0	882	4189	3523	96	-1	
5	1	22	7	1	1	882	4192	581	66	95.915237	INTERESTS:
5	1	22	7	1	2	1610	4189	465	88	92.488800	Reading,
5	1	22	7	1	3	2159	4191	587	90	96.166290	Gardening,
5	1	22	7	1	4	2827	4194	360	88	96.573135	making
5	1	22	7	1	5	3260	4199	353	71	96.316376	flower
5	1	22	7	1	6	3685	4204	720	81	95.977013	arrangements
2	1	23	0	0	0	0	3216	301	474	-1	
3	1	23	1	0	0	0	3216	301	474	-1	
4	1	23	1	1	0	0	3216	301	474	-1	
5	1	23	1	1	1	0	3216	301	474	56.751247	YH
2	1	24	0	0	0	0	3466	301	686	-1	
3	1	24	1	0	0	0	3466	301	686	-1	
4	1	24	1	1	0	0	3466	301	686	-1	
5	1	24	1	1	1	0	3466	301	686	37.183319	YY
2	1	25	0	0	0	24	3930	276	297	-1	
3	1	25	1	0	0	24	3930	276	297	-1	
4	1	25	1	1	0	24	3930	276	297	-1	
5	1	25	1	1	1	24	3930	276	297	48.808342	Uy
2	1	26	0	0	0	1844	4345	782	87	-1	
3	1	26	1	0	0	1844	4345	782	87	-1	
4	1	26	1	1	0	1844	4345	782	87	-1	
5	1	26	1	1	1	1844	4348	171	65	95.413727	and
5	1	26	1	1	2	2090	4345	536	87	95.413727	traveling
2	1	27	0	0	0	263	4403	36	55	-1	
3	1	27	1	0	0	263	4403	36	55	-1	
4	1	27	1	1	0	263	4403	36	55	-1	
5	1	27	1	1	1	263	4403	36	55	52.927975	it
2	1	28	0	0	0	0	4504	11	22	-1	
3	1	28	1	0	0	0	4504	11	22	-1	
4	1	28	1	1	0	0	4504	11	22	-1	
5	1	28	1	1	1	0	4504	11	22	95.000000	  
2	1	29	0	0	0	289	4516	9	21	-1	
3	1	29	1	0	0	289	4516	9	21	-1	
4	1	29	1	1	0	289	4516	9	21	-1	
5	1	29	1	1	1	289	4516	9	21	92.064362	~
2	1	30	0	0	0	873	4495	3471	535	-1	
3	1	30	1	0	0	877	4495	3408	232	-1	
4	1	30	1	1	0	877	4495	3408	96	-1	
5	1	30	1	1	1	877	4497	341	65	95.950363	LIKES:
5	1	30	1	1	2	1302	4500	175	64	95.821472	One
5	1	30	1	1	3	1547	4495	108	66	95.383034	of
5	1	30	1	1	4	1726	4516	114	65	95.383034	my
5	1	30	1	1	5	1910	4502	238	65	96.685577	most
5	1	30	1	1	6	2221	4498	539	88	93.300491	enjoyable
5	1	30	1	1	7	2830	4501	597	84	89.847260	past-times
5	1	30	1	1	8	3502	4501	159	83	95.249931	is;
5	1	30	1	1	9	3746	4502	539	89	95.249931	exploring
4	1	30	1	2	0	1802	4645	1124	82	-1	
5	1	30	1	2	1	1802	4645	456	82	2.050037	@mnterior
5	1	30	1	2	2	2329	4648	597	73	95.612907	Decoration
3	1	30	2	0	0	873	4797	3471	233	-1	
4	1	30	2	1	0	873	4797	3471	97	-1	
5	1	30	2	1	1	873	4799	344	66	96.020508	MOTTO:
5	1	30	2	1	2	1371	4797	335	81	23.517752	“Good,
5	1	30	2	1	3	1790	4798	405	83	95.926895	better,
5	1	30	2	1	4	2279	4801	282	81	96.504677	best,
5	1	30	2	1	5	2646	4822	294	51	95.885910	never
5	1	30	2	1	6	3014	4807	170	68	95.517342	let
5	1	30	2	1	7	3257	4801	110	74	96.320465	it
5	1	30	2	1	8	3437	4811	283	76	96.439171	rest,
5	1	30	2	1	9	3806	4804	229	74	96.446762	till
5	1	30	2	1	10	4110	4813	234	81	96.233131	good
4	1	30	2	2	0	1843	4947	1810	83	-1	
5	1	30	2	2	1	1843	4947	107	72	93.616608	is
5	1	30	2	2	2	2023	4953	356	71	93.616608	better
5	1	30	2	2	3	2451	4957	172	67	96.562363	and
5	1	30	2	2	4	2696	4956	354	71	96.482956	better
5	1	30	2	2	5	3125	4954	106	72	96.811432	is
5	1	30	2	2	6	3306	4959	347	71	94.874321	best."
2	1	31	0	0	0	873	5098	3385	250	-1	
3	1	31	1	0	0	873	5098	3385	250	-1	
4	1	31	1	1	0	873	5098	3345	103	-1	
5	1	31	1	1	1	873	5103	341	66	96.006859	GOALS:
5	1	31	1	1	2	1362	5106	114	62	95.529320	To
5	1	31	1	1	3	1547	5098	416	89	96.068443	improve
5	1	31	1	1	4	2029	5125	114	66	96.068443	my
5	1	31	1	1	5	2218	5104	355	89	95.876656	typing
5	1	31	1	1	6	2647	5106	349	71	96.541168	skills
5	1	31	1	1	7	3071	5113	172	67	96.284477	and
5	1	31	1	1	8	3316	5115	112	66	96.622398	to
5	1	31	1	1	9	3498	5114	539	70	96.663452	volunteer
5	1	31	1	1	10	4105	5135	113	66	96.778008	my
4	1	31	1	2	0	1840	5253	2418	95	-1	
5	1	31	1	2	1	1840	5253	233	74	95.844536	time
5	1	31	1	2	2	2145	5262	172	65	93.282455	and
5	1	31	1	2	3	2390	5265	477	81	92.170433	energyto
5	1	31	1	2	4	2937	5265	235	83	95.858200	help
5	1	31	1	2	5	3244	5261	478	75	96.540855	children
5	1	31	1	2	6	3795	5271	463	75	96.435959	succeed,
2	1	32	0	0	0	1834	5404	2497	100	-1	
3	1	32	1	0	0	1834	5404	2497	100	-1	
4	1	32	1	1	0	1834	5404	2497	100	-1	
5	1	32	1	1	1	1834	5409	419	86	95.854156	morally
5	1	32	1	1	2	2327	5404	109	73	95.555565	as
5	1	32	1	1	3	2506	5413	236	67	95.624817	well
5	1	32	1	1	4	2814	5432	111	48	96.498497	as
5	1	32	1	1	5	3000	5412	829	92	95.939171	educationally,
5	1	32	1	1	6	3914	5418	417	72	95.984619	because
2	1	33	0	0	0	859	5544	3151	239	-1	
3	1	33	1	0	0	859	5544	3151	239	-1	
4	1	33	1	1	0	1839	5544	2171	96	-1	
5	1	33	1	1	1	1839	5555	478	75	95.793495	children
5	1	33	1	1	2	2387	5580	174	52	96.706703	are
5	1	33	1	1	3	2628	5544	236	89	96.164726	most
5	1	33	1	1	4	2936	5566	479	70	96.164726	valuable
5	1	33	1	1	5	3483	5586	527	54	96.335098	resource.
4	1	33	1	2	0	859	5696	1575	87	-1	
5	1	33	1	2	1	859	5699	587	66	43.856808	OFFSPRING:
5	1	33	1	2	2	1533	5702	231	81	93.296776	Tony
5	1	33	1	2	3	1835	5705	100	64	90.291092	D.
5	1	33	1	2	4	2018	5696	416	72	96.109985	Francis
2	1	34	0	0	0	0	5954	5195	1190	-1	
3	1	34	1	0	0	0	5954	5195	1190	-1	
4	1	34	1	1	0	0	5954	5195	1190	-1	
5	1	34	1	1	1	0	5954	5195	1190	95.000000	 
