level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	5195	7144	-1	
2	1	1	0	0	0	549	0	666	2533	-1	
3	1	1	1	0	0	549	0	667	2533	-1	
4	1	1	1	1	0	549	172	202	2357	-1	
5	1	1	1	1	1	708	2493	43	36	36.289871	A,
5	1	1	1	1	2	713	2185	31	27	48.706242	1,
5	1	1	1	1	3	714	2108	30	32	32.872410	aA
5	1	1	1	1	4	713	2030	30	32	72.136780	&
5	1	1	1	1	5	712	1874	31	31	52.159519	4a
5	1	1	1	1	6	712	1802	29	28	90.831482	4
5	1	1	1	1	7	708	1644	42	31	69.739784	4,
5	1	1	1	1	8	665	1409	79	186	29.218182	64
5	1	1	1	1	9	664	1029	76	144	14.363022	wA
5	1	1	1	1	10	666	823	74	187	33.622532	WAS
5	1	1	1	1	11	665	648	78	123	43.206154	AS
5	1	1	1	1	12	549	172	194	185	0.000000	S
4	1	1	1	2	0	710	0	133	2101	-1	
5	1	1	1	2	1	710	495	133	2038	31.486454	Tn
5	1	1	1	2	2	742	0	93	87	47.194283	\
4	1	1	1	3	0	743	23	222	2510	-1	
5	1	1	1	3	1	749	1899	190	634	59.209602	WV
5	1	1	1	3	2	743	23	222	1666	20.132774	AaqaaaQaQj\»w
4	1	1	1	4	0	869	8	168	2440	-1	
5	1	1	1	4	1	875	1551	110	973	33.412270	SARA
5	1	1	1	4	2	871	718	95	291	33.412270	AA
5	1	1	1	4	3	869	334	168	322	20.567783	RAN
5	1	1	1	4	4	874	8	157	190	17.057743	WS
4	1	1	1	5	0	956	0	100	2530	-1	
5	1	1	1	5	1	967	2217	83	313	14.743748	ASA
5	1	1	1	5	2	956	1275	100	835	0.000000	ACAASSGAAAASAAGS
5	1	1	1	5	3	976	1050	57	182	33.136688	AAS
5	1	1	1	5	4	956	575	100	446	0.000000	AASANASA
5	1	1	1	5	5	962	341	91	65	0.000000	“s
5	1	1	1	5	6	967	0	23	16	77.718246	;
4	1	1	1	6	0	967	3	144	2481	-1	
5	1	1	1	6	1	1057	2446	44	38	27.709074	.
5	1	1	1	6	2	1040	2293	66	53	0.000000	.
5	1	1	1	6	3	1053	2214	52	44	0.000000	~
5	1	1	1	6	4	1039	2079	40	31	72.485062	»
5	1	1	1	6	5	1038	2004	66	31	0.000000	>
5	1	1	1	6	6	1037	1748	68	131	49.955486	1,
5	1	1	1	6	7	1052	1672	52	42	0.000000	1
5	1	1	1	6	8	1039	1593	64	61	19.941788	»,
5	1	1	1	6	9	1042	1557	14	16	0.000000	,
5	1	1	1	6	10	1044	1281	59	125	19.060793	he
5	1	1	1	6	11	1041	1203	62	56	16.738319	‘,
5	1	1	1	6	12	1036	1127	66	60	23.668928	%
5	1	1	1	6	13	1033	839	74	272	16.775036	aS
5	1	1	1	6	14	1042	762	39	29	0.000000	’
5	1	1	1	6	15	1032	605	74	123	23.862057	oe
